# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
2971.60;5;0.00;0.00;0.00;0.0000
2971.60;4;0.00;0.00;0.00;0.0000
2971.60;3;2.73;7.81;7.00;0.3336
2971.60;2;0.00;0.00;0.00;0.0000
2971.60;1;0.00;0.00;0.00;0.0000
2971.60;0;2.73;7.81;7.00;0.3336
2980.00;3;2.73;7.81;0.00;0.0697
2980.00;0;2.73;7.81;0.00;0.0697
2981.60;5;0.00;0.00;0.00;0.0000
2981.60;4;0.00;0.00;0.00;0.0000
2981.60;3;2.73;7.81;7.00;0.3336
2981.60;2;0.00;0.00;0.00;0.0000
2981.60;1;0.00;0.00;0.00;0.0000
2981.60;0;2.73;7.81;7.00;0.3336
2990.00;3;2.73;7.81;0.00;0.0697
2990.00;0;2.73;7.81;0.00;0.0697
2991.60;5;0.00;0.00;0.00;0.0000
2991.60;4;0.00;0.00;0.00;0.0000
2991.60;3;2.73;7.81;7.00;0.3336
2991.60;2;0.00;0.00;0.00;0.0000
2991.60;1;0.00;0.00;0.00;0.0000
2991.60;0;2.73;7.81;7.00;0.3336
3000.00;3;2.73;7.81;0.00;0.0697
3000.00;0;2.73;7.81;0.00;0.0697
3001.60;5;0.00;0.00;0.00;0.0000
3001.60;4;0.00;0.00;0.00;0.0000
3001.60;3;2.73;7.81;7.00;0.3336
3001.60;2;0.00;0.00;0.00;0.0000
3001.60;1;0.00;0.00;0.00;0.0000
3001.60;0;2.73;7.81;7.00;0.3336
3010.00;3;2.73;7.81;0.00;0.0697
3010.00;0;2.73;7.81;0.00;0.0697
3011.60;5;0.00;0.00;0.00;0.0000
3011.60;4;0.00;0.00;0.00;0.0000
3011.60;3;2.73;7.81;7.00;0.3336
3011.60;2;0.00;0.00;0.00;0.0000
3011.60;1;0.00;0.00;0.00;0.0000
3011.60;0;2.73;7.81;7.00;0.3336
3020.00;3;2.73;7.81;0.00;0.0697
3020.00;0;2.73;7.81;0.00;0.0697
3021.60;5;0.00;0.00;0.00;0.0000
3021.60;4;0.00;0.00;0.00;0.0000
3021.60;3;2.73;7.81;7.00;0.3336
3021.60;2;0.00;0.00;0.00;0.0000
3021.60;1;0.00;0.00;0.00;0.0000
3021.60;0;2.73;7.81;7.00;0.3336
3030.00;3;2.73;7.81;0.00;0.0697
3030.00;0;2.73;7.81;0.00;0.0697
3031.60;5;0.00;0.00;0.00;0.0000
3031.60;4;0.00;0.00;0.00;0.0000
3031.60;3;2.73;7.81;7.00;0.3336
3031.60;2;0.00;0.00;0.00;0.0000
3031.60;1;0.00;0.00;0.00;0.0000
3031.60;0;2.73;7.81;7.00;0.3336
3040.00;3;2.73;7.81;0.00;0.0697
3040.00;0;2.73;7.81;0.00;0.0697
3041.60;5;0.00;0.00;0.00;0.0000
3041.60;4;0.00;0.00;0.00;0.0000
3041.60;3;2.73;7.81;7.00;0.3336
3041.60;2;0.00;0.00;0.00;0.0000
3041.60;1;0.00;0.00;0.00;0.0000
3041.60;0;2.73;7.81;7.00;0.3336
3050.00;3;2.73;7.81;0.00;0.0697
3050.00;0;2.73;7.81;0.00;0.0697
3051.60;5;0.00;0.00;0.00;0.0000
3051.60;4;0.00;0.00;0.00;0.0000
3051.60;3;2.73;7.81;7.00;0.3336
3051.60;2;0.00;0.00;0.00;0.0000
3051.60;1;0.00;0.00;0.00;0.0000
3051.60;0;2.73;7.81;7.00;0.3336
3060.00;3;2.73;7.81;0.00;0.0697
3060.00;0;2.73;7.81;0.00;0.0697
3061.60;5;0.00;0.00;0.00;0.0000
3061.60;4;0.00;0.00;0.00;0.0000
3061.60;3;2.73;7.81;7.00;0.3336
3061.60;2;0.00;0.00;0.00;0.0000
3061.60;1;0.00;0.00;0.00;0.0000
3061.60;0;2.73;7.81;7.00;0.3336
3071.60;5;0.00;0.00;0.00;0.0000
3071.60;4;0.00;0.00;0.00;0.0000
3071.60;3;2.73;7.81;7.00;0.3336
3071.60;2;0.00;0.00;0.00;0.0000
3071.60;1;0.00;0.00;0.00;0.0000
3071.60;0;2.73;7.81;7.00;0.3336
4021.60;5;0.00;0.00;0.00;0.0000
4021.60;4;0.00;0.00;0.00;0.0000
4021.60;3;2.73;7.81;7.00;31.6900
4021.60;2;0.00;0.00;0.00;0.0000
4021.60;1;0.00;0.00;0.00;0.0000
4021.60;0;2.73;7.81;7.00;31.6900
4031.60;5;0.00;0.00;0.00;0.0000
4031.60;4;0.00;0.00;0.00;0.0000
4031.60;3;2.73;7.81;7.00;0.3336
4031.60;2;0.00;0.00;0.00;0.0000
4031.60;1;0.00;0.00;0.00;0.0000
4031.60;0;2.73;7.81;7.00;0.3336
